fecha,maxima,minima
1951-02-21,14,7
1952-02-21,13.4,0.8
1953-02-21,14.3,-1
1954-02-21,16.6,-0.5
1955-02-21,13.8,-0.5
1956-02-21,3.6,-2.4
1957-02-21,15.4,-0.4
1958-02-21,17.5,1.5
1959-02-21,14.4,-1.5
1960-02-21,13.4,7.4
1961-02-21,17.5,1.5
1962-02-21,17.2,1
1963-02-21,12,1.8
1964-02-21,19,5.6
1965-02-21,11,-1.8
1966-02-21,13.2,5.6
1967-02-21,19,2.8
1968-02-21,11.6,4.8
1969-02-21,12.6,5
1970-02-21,20.4,0.6
1971-02-21,20.4,2.2
1972-02-21,12.6,-1.2
1973-02-21,12.6,-1.2
1974-02-21,11,2.6
1975-02-21,17.8,1.4
1976-02-21,17.4,3
1977-02-21,12,4.8
1978-02-21,16.6,5.6
1979-02-21,11.2,2
1980-02-21,14.6,5.8
1981-02-21,10.4,-1.4
1982-02-21,13.8,3.8
1983-02-21,14.6,3.6
1984-02-21,14,0.8
1985-02-21,11.6,4.4
1986-02-21,11,8.4
1987-02-21,9,1
1988-02-21,17.6,8
1989-02-21,11.8,8.4
1990-02-21,18.4,4.8
1991-02-21,13,4.6
1992-02-21,9.6,-0.8
1993-02-21,18,0.2
1994-02-21,18,1.4
1995-02-21,22.4,6.8
1996-02-21,7.2,-3.4
1997-02-21,21.8,5.2
1998-02-21,16.8,4.4
1999-02-21,21,1.4
2000-02-21,19.6,2.6
2001-02-21,19.5,0.9
2002-02-21,18.8,0.3
2003-02-21,14.1,0.5
2004-02-21,15.2,3.8
2005-02-21,11,0.2
2006-02-21,7.5,0.8
2007-02-21,12.3,5.5
2008-02-21,15.8,5
2009-02-21,15.6,2.4
2010-02-21,15.4,6.2
2011-02-21,14,8.5
2012-02-21,15.6,-4.2
2013-02-21,12.5,4.4
2014-02-21,12.6,2
2015-02-21,9.6,2.8
2016-02-21,18.8,4
2017-02-21,19.4,3.8
2018-02-21,13.6,1.2
2019-02-21,17.5,0.5
1951-02-22,13,7.5
1952-02-22,16.2,0.3
1953-02-22,16,-0.5
1954-02-22,17.8,1.5
1955-02-22,11.5,3
1956-02-22,9,-3.5
1957-02-22,18,0.1
1958-02-22,16.6,1.2
1959-02-22,15,-1.4
1960-02-22,10.6,6.4
1961-02-22,18,2
1962-02-22,15.4,1.6
1963-02-22,10,-0.4
1964-02-22,19,4.8
1965-02-22,13.2,5.6
1966-02-22,10.8,4.6
1967-02-22,23.6,4.2
1968-02-22,11.4,6.4
1969-02-22,13,6.6
1970-02-22,20.6,0.4
1971-02-22,19.6,2
1972-02-22,12.2,2
1973-02-22,15,-0.8
1974-02-22,12.4,-0.4
1975-02-22,13.4,5.4
1976-02-22,17.4,2
1977-02-22,12.2,4
1978-02-22,24.4,4.4
1979-02-22,12.6,4.4
1980-02-22,11.4,7.4
1981-02-22,13.2,-4
1982-02-22,11,4.2
1983-02-22,17.8,4.4
1984-02-22,12.8,2.6
1985-02-22,13.8,4.2
1986-02-22,12.2,6
1987-02-22,12,1.6
1988-02-22,13.2,7.2
1989-02-22,15.4,7.4
1990-02-22,21,2.6
1991-02-22,15.2,1.4
1992-02-22,10.6,-1.2
1993-02-22,16.2,2
1994-02-22,19.4,3
1995-02-22,16.6,2.8
1996-02-22,7.2,-2.6
