fecha,maxima,minima
1960-02-21,12.2,2.6
1961-02-21,15.2,1.4
1962-02-21,14.6,0.8
1963-02-21,9,1.2
1964-02-21,18.8,4.8
1965-02-21,8.2,-3.2
1966-02-21,15.4,7.2
1967-02-21,20.6,10
1968-02-21,15.6,9
1969-02-21,17,4
1970-02-21,18,3.6
1971-02-21,15.8,2.2
1972-02-21,13.4,1.6
1973-02-21,14.6,-1.2
1974-02-21,11.6,0.6
1975-02-21,13.2,7
1976-02-21,16.6,4.6
1977-02-21,12.4,7.6
1978-02-21,16.8,6.2
1979-02-21,13,5
1980-02-21,12.4,8.4
1981-02-21,9,-2.6
1982-02-21,8.6,6
1985-02-21,8.4,1.4
1986-02-21,10.4,0
1987-02-21,8,-5.6
1988-02-21,15.4,2.8
1989-02-21,16.6,2.8
1990-02-21,14.5,6.7
1991-02-21,16.5,0.6
1992-02-21,10.2,-3.6
1993-02-21,16.5,-0.6
1994-02-21,13.5,-0.2
1995-02-21,18.6,1.7
1996-02-21,8.4,-2.5
1997-02-21,17.6,2.2
1998-02-21,16.8,3.5
1999-02-21,23,1.7
2000-02-21,15,1
2001-02-21,13.4,-0.5
2002-02-21,16.4,5.4
2003-02-21,13.5,1.5
2004-02-21,16.7,6.4
2005-02-21,10.4,-5
2006-02-21,13.3,-1.5
2007-02-21,15,6.6
2008-02-21,17.2,7
2009-02-21,13.6,0
2010-02-21,9.2,0
2011-02-21,14.8,2.4
2012-02-21,11.8,-4.5
2013-02-21,17,2.4
2014-02-21,14.4,4.7
2015-02-21,14.3,4.1
2016-02-21,17.6,-1.1
2017-02-21,12.8,0.2
2018-02-21,15.2,1.8
2019-02-21,17.2,1
1960-02-22,12.4,3.2
1961-02-22,15.8,3
1962-02-22,12.6,0.4
1963-02-22,10,0
1964-02-22,12.4,8.8
1965-02-22,5.2,2
1966-02-22,13.6,5.2
1967-02-22,19.6,5.2
1968-02-22,14.6,5.6
1969-02-22,14.2,5
1970-02-22,19,3.6
1971-02-22,17,2
1972-02-22,13.4,2.4
1973-02-22,15,2
1974-02-22,10,0
1975-02-22,11.6,4.4
1976-02-22,15.6,5
1977-02-22,14.4,6.6
1978-02-22,19,2.6
1979-02-22,13,1.8
1980-02-22,12.4,8.4
1981-02-22,10.4,-1.2
1982-02-22,11.2,5
1985-02-22,10.4,1.8
1986-02-22,16.4,3.4
1987-02-22,7.2,-4
1988-02-22,15.8,2
1989-02-22,18.6,7
1990-02-22,18.2,2.6
1991-02-22,16.8,4.4
1992-02-22,11,-4
1993-02-22,14.5,0
1994-02-22,16.6,-0.5
1995-02-22,9,2.2
1996-02-22,9.8,-0.9
1997-02-22,17,3.9
1998-02-22,14.6,5
1999-02-22,20,10
2000-02-22,14,2
2001-02-22,15.4,-1
2002-02-22,19,0.5
2003-02-22,12,3.3
2004-02-22,14,3.4
2005-02-22,1.2,-5
2006-02-22,10.5,0
2007-02-22,16,2.5
2008-02-22,19,3.2
2009-02-22,17,0
2010-02-22,15,1.2
2011-02-22,18.5,8
2012-02-22,14.4,-4.6
2013-02-22,14,5
2014-02-22,15.4,-0.8
2015-02-22,15.2,1
2016-02-22,16.5,7.3
2017-02-22,15.9,0.1
2018-02-22,13.1,-1.8
2019-02-22,18.7,0.6
1960-02-23,14.6,7.8
1961-02-23,17.6,3.6
1962-02-23,8.4,0
1963-02-23,10.2,-1
1964-02-23,14,8.4
1965-02-23,8,2.2
1966-02-23,13.8,5.8
1967-02-23,20.6,3.2
1968-02-23,12.8,4
1969-02-23,14.2,6.6
1970-02-23,19.6,6.2
1971-02-23,16.4,1.6
1972-02-23,13,5.4
1973-02-23,14.2,5.2
1974-02-23,17,2.6
1975-02-23,11.8,4.4
1976-02-23,17.4,5.6
1977-02-23,13.4,2.4
1978-02-23,15.4,10
1979-02-23,13.2,1.4
1980-02-23,15.4,7.4
1981-02-23,12.4,1
1982-02-23,12.2,3.8
1985-02-23,13,-0.6
1986-02-23,20.6,6
1987-02-23,10.2,-4.4
1988-02-23,15.2,1.8
1989-02-23,11.5,6
1990-02-23,23.4,1.5
1991-02-23,18,0
1992-02-23,13.5,-4
1993-02-23,11.5,-3.6
1994-02-23,17,5
1995-02-23,14.4,-1.4
1996-02-23,14.5,-0.7
1997-02-23,14.2,6.2
1998-02-23,15,3.5
1999-02-23,19,7.4
2000-02-23,15,-1
2001-02-23,16,-0.6
2002-02-23,20.5,3.5
2003-02-23,16,7
2004-02-23,13.5,2.8
2005-02-23,6.2,-4.8
2006-02-23,11,-0.5
2007-02-23,18.7,1.8
2008-02-23,21,3.2
2009-02-23,16.8,1.2
2010-02-23,17.8,2.8
2011-02-23,20.4,5
2012-02-23,17,-4.5
2013-02-23,8.5,-0.4
2014-02-23,16.7,0.4
2015-02-23,18.7,1.1
2016-02-23,18,5
2017-02-23,12.6,3.7
2018-02-23,10.8,-4
2019-02-23,18.7,1.4
1960-02-24,16.6,2.6
1961-02-24,18.6,6.8
1962-02-24,8.4,4.6
1963-02-24,6.4,-1.8
1964-02-24,13.8,8.6
1965-02-24,10.2,0.8
1966-02-24,17,4.6
1967-02-24,19.8,4
1968-02-24,15.4,4.4
1969-02-24,12.8,3.4
1970-02-24,18.6,5.2
1971-02-24,17.8,1.6
1972-02-24,14.6,8.2
1973-02-24,16,8
1974-02-24,12.2,-0.6
1975-02-24,13.2,3.2
1976-02-24,16.4,4
1977-02-24,13.4,3.4
1978-02-24,17.4,9.8
1979-02-24,12.2,2.6
1980-02-24,16.2,9.8
1981-02-24,12.4,2.6
1982-02-24,12.2,0.8
1985-02-24,14.8,-1.2
1986-02-24,14.4,3.6
1987-02-24,14.4,-2.4
1988-02-24,11.6,2
1989-02-24,7.4,0.4
1990-02-24,21.8,3.5
1991-02-24,20.6,1
1992-02-24,11,-3
1993-02-24,11.5,-3.6
1994-02-24,19,4
1995-02-24,20.4,6.5
1996-02-24,14,-0.8
1997-02-24,18,3.8
1998-02-24,17.4,0.6
1999-02-24,15.5,4.5
2000-02-24,17.8,0.6
2001-02-24,10.8,2
2002-02-24,21.2,7.2
2003-02-24,13.7,7.8
2004-02-24,6.4,1.8
2005-02-24,9.8,-0.6
2006-02-24,12.2,0
2007-02-24,18.2,5.5
2008-02-24,19,4.6
2009-02-24,15,1.2
2010-02-24,17.8,6
2011-02-24,19.5,5
