date,month,city,day,temp,year
2014-11-01,Noviembre,Mallorca,1,25.7,2014
2016-11-01,Noviembre,Mallorca,1,25.1,2016
1998-11-01,Noviembre,Mallorca,1,24.8,1998
1988-11-01,Noviembre,Mallorca,1,24.4,1988
2006-11-01,Noviembre,Mallorca,1,24,2006
1995-11-01,Noviembre,Mallorca,1,23.8,1995
2017-11-01,Noviembre,Mallorca,1,23.8,2017
2019-11-01,Noviembre,Mallorca,1,23.8,2019
2019-11-01,Noviembre,Mallorca,1,23.8,2019
2013-11-01,Noviembre,Mallorca,1,23.7,2013
1995-11-02,Noviembre,Mallorca,2,27,1995
1987-11-02,Noviembre,Mallorca,2,25.2,1987
2019-11-02,Noviembre,Mallorca,2,24.4,2019
2019-11-02,Noviembre,Mallorca,2,24.4,2019
2011-11-02,Noviembre,Mallorca,2,23.9,2011
1999-11-02,Noviembre,Mallorca,2,23.8,1999
2014-11-02,Noviembre,Mallorca,2,23.7,2014
2017-11-02,Noviembre,Mallorca,2,23.7,2017
2013-11-02,Noviembre,Mallorca,2,23.5,2013
2016-11-02,Noviembre,Mallorca,2,23.5,2016
2013-11-03,Noviembre,Mallorca,3,26.6,2013
2011-11-03,Noviembre,Mallorca,3,24.6,2011
2019-11-03,Noviembre,Mallorca,3,24.3,2019
2019-11-03,Noviembre,Mallorca,3,24.3,2019
2016-11-03,Noviembre,Mallorca,3,24.2,2016
2014-11-03,Noviembre,Mallorca,3,23.8,2014
2017-11-03,Noviembre,Mallorca,3,23.8,2017
1998-11-03,Noviembre,Mallorca,3,23.5,1998
2005-11-03,Noviembre,Mallorca,3,23.2,2005
2002-11-03,Noviembre,Mallorca,3,23,2002
1977-11-04,Noviembre,Mallorca,4,24.8,1977
2016-11-04,Noviembre,Mallorca,4,24.4,2016
2009-11-04,Noviembre,Mallorca,4,24.3,2009
1991-11-04,Noviembre,Mallorca,4,24,1991
1998-11-04,Noviembre,Mallorca,4,24,1998
2017-11-04,Noviembre,Mallorca,4,23.8,2017
2005-11-04,Noviembre,Mallorca,4,23.5,2005
1994-11-04,Noviembre,Mallorca,4,23.4,1994
1997-11-04,Noviembre,Mallorca,4,23.4,1997
2019-11-04,Noviembre,Mallorca,4,23.3,2019
2013-11-05,Noviembre,Mallorca,5,25.8,2013
1985-11-05,Noviembre,Mallorca,5,25.2,1985
2016-11-05,Noviembre,Mallorca,5,23.9,2016
2006-11-05,Noviembre,Mallorca,5,23.3,2006
1977-11-05,Noviembre,Mallorca,5,23.2,1977
1983-11-05,Noviembre,Mallorca,5,23.2,1983
1987-11-05,Noviembre,Mallorca,5,22.6,1987
1997-11-05,Noviembre,Mallorca,5,22.6,1997
2015-11-05,Noviembre,Mallorca,5,22.5,2015
1981-11-05,Noviembre,Mallorca,5,22.4,1981
2013-11-06,Noviembre,Mallorca,6,26.4,2013
1985-11-06,Noviembre,Mallorca,6,25.2,1985
1997-11-06,Noviembre,Mallorca,6,24.2,1997
2004-11-06,Noviembre,Mallorca,6,22.9,2004
2006-11-06,Noviembre,Mallorca,6,22.6,2006
1977-11-06,Noviembre,Mallorca,6,22.4,1977
1983-11-06,Noviembre,Mallorca,6,22.4,1983
