date,month,city,day,temp,year
1979-12-01,Diciembre,Avila,1,16.6,1979
2015-12-01,Diciembre,Avila,1,16.2,2015
1974-12-01,Diciembre,Avila,1,14.1,1974
1985-12-01,Diciembre,Avila,1,14,1985
1962-12-01,Diciembre,Avila,1,13.4,1962
1983-12-01,Diciembre,Avila,1,13.4,1983
2000-12-01,Diciembre,Avila,1,13.2,2000
2011-12-01,Diciembre,Avila,1,13,2011
1994-12-01,Diciembre,Avila,1,11.8,1994
1999-12-01,Diciembre,Avila,1,11.6,1999
1979-12-02,Diciembre,Avila,2,17.2,1979
2018-12-02,Diciembre,Avila,2,16.9,2018
1985-12-02,Diciembre,Avila,2,16.6,1985
1974-12-02,Diciembre,Avila,2,15.2,1974
1992-12-02,Diciembre,Avila,2,14,1992
1999-12-02,Diciembre,Avila,2,13.8,1999
2015-12-02,Diciembre,Avila,2,13.5,2015
2009-12-02,Diciembre,Avila,2,13.4,2009
1983-12-02,Diciembre,Avila,2,13.2,1983
1977-12-02,Diciembre,Avila,2,13.1,1977
2015-12-03,Diciembre,Avila,3,17.3,2015
1985-12-03,Diciembre,Avila,3,16.8,1985
1974-12-03,Diciembre,Avila,3,15,1974
1979-12-03,Diciembre,Avila,3,15,1979
1993-12-03,Diciembre,Avila,3,14.8,1993
2018-12-03,Diciembre,Avila,3,14.4,2018
1996-12-03,Diciembre,Avila,3,14,1996
2001-12-03,Diciembre,Avila,3,13.8,2001
1999-12-03,Diciembre,Avila,3,13,1999
1962-12-03,Diciembre,Avila,3,12.6,1962
2018-12-04,Diciembre,Avila,4,18.3,2018
2015-12-04,Diciembre,Avila,4,16.4,2015
2007-12-04,Diciembre,Avila,4,16.2,2007
1985-12-04,Diciembre,Avila,4,15.2,1985
2001-12-04,Diciembre,Avila,4,15.2,2001
2006-12-04,Diciembre,Avila,4,15.2,2006
1979-12-04,Diciembre,Avila,4,15,1979
1961-12-04,Diciembre,Avila,4,14.5,1961
1993-12-04,Diciembre,Avila,4,13.8,1993
1984-12-04,Diciembre,Avila,4,13.6,1984
2018-12-05,Diciembre,Avila,5,17.8,2018
2015-12-05,Diciembre,Avila,5,17.6,2015
1967-12-05,Diciembre,Avila,5,15.3,1967
2009-12-05,Diciembre,Avila,5,14.6,2009
2001-12-05,Diciembre,Avila,5,14.2,2001
1993-12-05,Diciembre,Avila,5,14,1993
1979-12-05,Diciembre,Avila,5,13.6,1979
1990-12-05,Diciembre,Avila,5,13.2,1990
1994-12-05,Diciembre,Avila,5,13.2,1994
2007-12-05,Diciembre,Avila,5,13.2,2007
2001-12-06,Diciembre,Avila,6,15.4,2001
2010-12-06,Diciembre,Avila,6,15.2,2010
2016-12-06,Diciembre,Avila,6,15.2,2016
2015-12-06,Diciembre,Avila,6,14.9,2015
1967-12-06,Diciembre,Avila,6,13.8,1967
1979-12-06,Diciembre,Avila,6,13.6,1979
1986-12-06,Diciembre,Avila,6,13.6,1986
1991-12-06,Diciembre,Avila,6,13,1991
2018-12-06,Diciembre,Avila,6,12.8,2018
1992-12-06,Diciembre,Avila,6,12.6,1992
2011-12-07,Diciembre,Avila,7,18,2011
2018-12-07,Diciembre,Avila,7,16.4,2018
2016-12-07,Diciembre,Avila,7,14.3,2016
