fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1954-02-01,Febrero,1,-6.2,-5.4,1954,1999
1954-02-02,Febrero,2,-4.0,-3.8,1954,1963
1954-02-03,Febrero,3,-7.9,-4.4,1954,1981
2012-02-04,Febrero,4,-5.0,-4.8,2012,1954
1956-02-05,Febrero,5,-5.2,-5.1,1956,1954
1956-02-06,Febrero,6,-5.0,-4.0,1956,2006
2006-02-07,Febrero,7,-4.0,-3.7,2006,2015
2015-02-08,Febrero,8,-4.2,-4.0,2015,2018
2012-02-09,Febrero,9,-5.6,-5.0,2012,1983
1986-02-10,Febrero,10,-5.0,-4.3,1986,2012
1956-02-11,Febrero,11,-6.8,-5.0,1956,1983
1956-02-12,Febrero,12,-7.4,-6.1,1956,2012
1983-02-13,Febrero,13,-6.4,-6.1,1983,2012
1983-02-14,Febrero,14,-9.0,-4.5,1983,1999
1983-02-15,Febrero,15,-8.5,-5.0,1983,1956
1984-02-16,Febrero,16,-4.9,-4.0,1984,1983
2003-02-17,Febrero,17,-5.0,-4.5,2003,1983
2005-02-18,Febrero,18,-4.6,-4.4,2005,2003
1965-02-19,Febrero,19,-5.2,-3.8,1965,1953
1965-02-20,Febrero,20,-5.9,-3.6,1965,1987
1965-02-21,Febrero,21,-5.4,-4.7,1965,2012
1987-02-22,Febrero,22,-3.8,-3.1,1987,2012
2012-02-23,Febrero,23,-4.7,-3.5,2012,1996
2018-02-24,Febrero,24,-4.9,-3.1,2018,1996
1993-02-25,Febrero,25,-3.8,-3.7,1993,2018
1984-02-26,Febrero,26,-4.2,-3.0,1984,2005
1988-02-27,Febrero,27,-4.5,-2.5,1988,1974
1993-02-28,Febrero,28,-3.6,-3.6,1993,2005
1988-02-29,Febrero,29,-2.6,-0.5,1988,1956
