fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-02-01,Febrero,1,-6.4,-5.9,2005,1999
1981-02-02,Febrero,2,-5.6,-5.4,1981,1999
1963-02-03,Febrero,3,-8.8,-6.0,1963,2012
1963-02-04,Febrero,4,-11.2,-5.6,1963,2012
1963-02-05,Febrero,5,-9.2,-3.2,1963,2012
1963-02-06,Febrero,6,-11.6,-7.4,1963,2012
1971-02-07,Febrero,7,-12.2,-3.2,1971,1969
2012-02-08,Febrero,8,-5.5,-4.2,2012,2018
2012-02-09,Febrero,9,-6.4,-5.1,2012,2018
1986-02-10,Febrero,10,-7.2,-4.4,1986,2015
2012-02-11,Febrero,11,-7.6,-7.0,2012,1986
2012-02-12,Febrero,12,-7.5,-6.2,2012,1986
1991-02-13,Febrero,13,-6.2,-6.0,1991,1999
1999-02-14,Febrero,14,-7.2,-5.5,1999,2010
1991-02-15,Febrero,15,-6.2,-5.6,1991,1999
1970-02-16,Febrero,16,-5.4,-4.2,1970,1965
2003-02-17,Febrero,17,-5.8,-4.0,2003,2005
2005-02-18,Febrero,18,-5.3,-3.2,2005,1973
1987-02-19,Febrero,19,-7.0,-5.5,1987,2005
1965-02-20,Febrero,20,-6.0,-3.6,1965,1987
1987-02-21,Febrero,21,-5.6,-5.0,1987,2005
2005-02-22,Febrero,22,-5.0,-4.6,2005,2012
2005-02-23,Febrero,23,-4.8,-4.5,2005,2012
1993-02-24,Febrero,24,-3.6,-3.4,1993,2018
1993-02-25,Febrero,25,-6.0,-4.6,1993,2005
2005-02-26,Febrero,26,-5.5,-4.5,2005,1993
2005-02-27,Febrero,27,-5.0,-3.0,2005,2013
1988-02-28,Febrero,28,-5.0,-5.0,1988,2005
1988-02-29,Febrero,29,-4.4,-2.0,1988,2004
