fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2005-02-01,Febrero,1,-4.4,-2.6,2005,1981
1981-02-02,Febrero,2,-6.4,-3.2,1981,2005
1981-02-03,Febrero,3,-6.6,-2.5,1981,2011
2012-02-04,Febrero,4,-4.9,-3.6,2012,2005
2012-02-05,Febrero,5,-3.2,-2.4,2012,1992
1956-02-06,Febrero,6,-1.8,-1.6,1956,1981
1956-02-07,Febrero,7,-1.8,-1.5,1956,2015
2018-02-08,Febrero,8,-1.5,-1.1,2018,2015
2012-02-09,Febrero,9,-5.6,-2.8,2012,1983
2012-02-10,Febrero,10,-4.3,-4.0,2012,1983
1956-02-11,Febrero,11,-5.8,-3.2,1956,1983
1956-02-12,Febrero,12,-5.4,-4.0,1956,1978
1978-02-13,Febrero,13,-5.0,-4.2,1978,2012
1956-02-14,Febrero,14,-5.6,-3.6,1956,1983
1983-02-15,Febrero,15,-4.4,-3.0,1983,1965
2012-02-16,Febrero,16,-3.8,-3.4,2012,1965
1962-02-17,Febrero,17,-3.6,-3.0,1962,1965
1965-02-18,Febrero,18,-3.4,-2.8,1965,2012
2005-02-19,Febrero,19,-4.6,-3.2,2005,1965
1965-02-20,Febrero,20,-6.0,-1.8,1965,1956
2012-02-21,Febrero,21,-4.6,-3.0,2012,1965
2012-02-22,Febrero,22,-4.0,-2.4,2012,1987
2012-02-23,Febrero,23,-3.7,-2.8,2012,1996
2012-02-24,Febrero,24,-3.3,-2.8,2012,1981
2012-02-25,Febrero,25,-2.2,-1.4,2012,1993
1984-02-26,Febrero,26,-2.6,-1.4,1984,2005
1974-02-27,Febrero,27,-2.0,-0.8,1974,2013
1988-02-28,Febrero,28,-1.6,-0.8,1988,1974
1988-02-29,Febrero,29,-3.0,0.4,1988,1956
