fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1960-11-01,Noviembre,1,28.0,27.0,1960,2021
1995-11-02,Noviembre,2,29.0,28.1,1995,2023
2002-11-03,Noviembre,3,28.0,26.0,2002,1991
1991-11-04,Noviembre,4,27.0,27.0,1991,2009
2013-11-05,Noviembre,5,28.6,26.4,2013,1955
2013-11-06,Noviembre,6,28.1,26.3,2013,1955
1985-11-07,Noviembre,7,27.4,26.1,1985,1954
1985-11-08,Noviembre,8,25.6,24.6,1985,1955
1985-11-09,Noviembre,9,28.6,24.9,1985,2022
1985-11-10,Noviembre,10,28.2,28.0,1985,2002
1954-11-11,Noviembre,11,25.0,24.8,1954,1950
2023-11-12,Noviembre,12,27.1,25.6,2023,1963
1992-11-13,Noviembre,13,26.0,24.8,1992,2023
1950-11-14,Noviembre,14,25.6,25.2,1950,2023
1963-11-15,Noviembre,15,26.3,25.0,1963,1972
2009-11-16,Noviembre,16,28.0,25.0,2009,1975
2022-11-17,Noviembre,17,24.5,24.4,2022,1995
1991-11-18,Noviembre,18,24.2,24.0,1991,1970
1970-11-19,Noviembre,19,25.4,23.6,1970,1994
2015-11-20,Noviembre,20,23.1,22.8,2015,1992
1972-11-21,Noviembre,21,27.8,24.0,1972,1996
2006-11-22,Noviembre,22,23.8,23.6,2006,1984
2022-11-23,Noviembre,23,25.5,25.3,2022,1972
1952-11-24,Noviembre,24,25.0,25.0,1952,2017
1974-11-25,Noviembre,25,23.6,23.4,1974,1952
1950-11-26,Noviembre,26,25.6,25.0,1950,2000
1974-11-27,Noviembre,27,25.8,25.6,1974,2000
1974-11-28,Noviembre,28,26.8,23.8,1974,1954
1950-11-29,Noviembre,29,25.0,23.1,1950,2019
1954-11-30,Noviembre,30,25.3,22.9,1954,2023
