fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1989-11-01,Noviembre,1,25.6,25.4,1989,2009
1996-11-02,Noviembre,2,24.9,24.3,1996,2016
1996-11-03,Noviembre,3,24.4,23.9,1996,1995
1970-11-04,Noviembre,4,25.1,23.9,1970,1995
1970-11-05,Noviembre,5,25,23.6,1970,2007
1970-11-06,Noviembre,6,24.2,24,1970,2013
2015-11-07,Noviembre,7,24.2,22.5,2015,1981
1985-11-08,Noviembre,8,25.6,24.3,1985,2015
1985-11-09,Noviembre,9,25,22.7,1985,2015
1985-11-10,Noviembre,10,24,23.1,1985,2015
2013-11-11,Noviembre,11,22.6,22.5,2013,2015
2011-11-12,Noviembre,12,22.6,22.3,2011,2013
2015-11-13,Noviembre,13,22.1,21,2015,2009
1968-11-14,Noviembre,14,21,19.8,1968,1990
2009-11-15,Noviembre,15,23,21.2,2009,1990
2009-11-16,Noviembre,16,24.8,23.1,2009,1990
1990-11-17,Noviembre,17,22.6,20.8,1990,2017
1995-11-18,Noviembre,18,21.6,21.4,1995,1990
2015-11-19,Noviembre,19,21.6,21.5,2015,2009
2017-11-20,Noviembre,20,20.3,20.1,2017,2009
1994-11-21,Noviembre,21,20.2,19.7,1994,2009
1994-11-22,Noviembre,22,20,19,1994,1983
1984-11-23,Noviembre,23,19.6,19.2,1984,2017
2017-11-24,Noviembre,24,20.4,19.3,2017,2014
1974-11-25,Noviembre,25,19.5,18.3,1974,1992
1991-11-26,Noviembre,26,20.6,20,1991,1996
1950-11-27,Noviembre,27,19.2,19,1950,1981
1970-11-28,Noviembre,28,21.6,21.5,1970,2000
1950-11-29,Noviembre,29,18.4,18.2,1950,1979
1953-11-30,Noviembre,30,18.5,18.1,1953,1973
