fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2009-11-01,Noviembre,1,26.5,25.4,2009,1989
1970-11-02,Noviembre,2,25,23.6,1970,1981
1996-11-03,Noviembre,3,23.8,23,1996,1981
1970-11-04,Noviembre,4,25,22.8,1970,1981
1954-11-05,Noviembre,5,23.8,23.8,1954,1970
1970-11-06,Noviembre,6,24.8,22.9,1970,2013
1979-11-07,Noviembre,7,22.6,22.6,1979,1981
1985-11-08,Noviembre,8,26.6,22.8,1985,1958
1985-11-09,Noviembre,9,28,21.2,1985,2002
1985-11-10,Noviembre,10,27.4,22.4,1985,1998
1985-11-11,Noviembre,11,23,22,1985,2011
1981-11-12,Noviembre,12,23.6,23,1981,2011
1975-11-13,Noviembre,13,21.2,21.2,1975,1977
2009-11-14,Noviembre,14,21.4,20.8,2009,1975
2009-11-15,Noviembre,15,23.6,21.6,2009,1975
2009-11-16,Noviembre,16,25.6,20,2009,2020
2009-11-17,Noviembre,17,21.3,21.2,2009,1990
1995-11-18,Noviembre,18,20.6,20.6,1995,2009
1995-11-19,Noviembre,19,20.4,20.4,1995,2009
2015-11-20,Noviembre,20,21.7,19.2,2015,1995
1995-11-21,Noviembre,21,20.4,19.3,1995,2017
2017-11-22,Noviembre,22,19.7,18.8,2017,1994
2017-11-23,Noviembre,23,21.3,19.1,2017,2014
2017-11-24,Noviembre,24,21.2,19.6,2017,1981
1952-11-25,Noviembre,25,18.5,18,1952,1992
1970-11-26,Noviembre,26,19.6,18.2,1970,1984
1974-11-27,Noviembre,27,19.2,18,1974,2000
1981-11-28,Noviembre,28,20.6,19.4,1981,1974
1979-11-29,Noviembre,29,19,18.2,1979,1983
1953-11-30,Noviembre,30,19,18.6,1953,1979
