fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1982-11-01,Noviembre,1,25,22.2,1982,2009
1970-11-02,Noviembre,2,24.4,23.6,1970,1982
1954-11-03,Noviembre,3,22.2,21.6,1954,1971
1954-11-04,Noviembre,4,22.5,22,1954,1978
1978-11-05,Noviembre,5,24,23,1978,1981
1995-11-06,Noviembre,6,23.2,23.2,1995,2003
2003-11-07,Noviembre,7,25,23.4,2003,2015
2015-11-08,Noviembre,8,23.5,23,2015,1950
2006-11-09,Noviembre,9,24,23.2,2006,1977
2006-11-10,Noviembre,10,24.1,22.4,2006,1977
2006-11-11,Noviembre,11,22,21,2006,2009
2011-11-12,Noviembre,12,22.8,21.4,2011,1983
2009-11-13,Noviembre,13,22.2,22,2009,2011
1975-11-14,Noviembre,14,23.2,21.8,1975,1968
2012-11-15,Noviembre,15,22.6,21.4,2012,2018
2018-11-16,Noviembre,16,21.9,20.4,2018,1988
2020-11-17,Noviembre,17,21.6,21.1,2020,2018
2020-11-18,Noviembre,18,22,20.2,2020,1981
1981-11-19,Noviembre,19,23,20.6,1981,1995
1995-11-20,Noviembre,20,25,21.6,1995,1981
1981-11-21,Noviembre,21,21.6,21,1981,1973
1981-11-22,Noviembre,22,21.8,20.4,1981,1968
1980-11-23,Noviembre,23,21,20.6,1980,1994
1994-11-24,Noviembre,24,20.4,19.7,1994,2011
1952-11-25,Noviembre,25,19.2,19,1952,1983
1970-11-26,Noviembre,26,20.6,20.2,1970,1968
1970-11-27,Noviembre,27,20.6,20.5,1970,1950
1979-11-28,Noviembre,28,22.6,22.6,1979,2000
1979-11-29,Noviembre,29,20.2,19.2,1979,1953
1983-11-30,Noviembre,30,19.6,19.2,1983,1979
