fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-11-01,Noviembre,1,23.6,22.8,1980,1970
1996-11-02,Noviembre,2,24.0,22.8,1996,1970
1996-11-03,Noviembre,3,22.0,21.4,1996,1970
1981-11-04,Noviembre,4,21.4,20.2,1981,1970
1981-11-05,Noviembre,5,21.4,19.5,1981,2013
2024-11-06,Noviembre,6,19.9,19.9,2024,2024
1995-11-07,Noviembre,7,21.0,20.3,1995,2015
2015-11-08,Noviembre,8,21.5,20.0,2015,1985
2015-11-09,Noviembre,9,20.5,19.4,2015,1977
2015-11-10,Noviembre,10,19.7,19.0,2015,2006
2015-11-11,Noviembre,11,19.7,18.8,2015,2007
2011-11-12,Noviembre,12,20.0,19.6,2011,1989
1950-11-13,Noviembre,13,18.0,17.2,1950,2022
1968-11-14,Noviembre,14,18.4,16.4,1968,2015
1950-11-15,Noviembre,15,21.0,17.5,1950,2012
1950-11-16,Noviembre,16,22.6,19.4,1950,2009
2024-11-17,Noviembre,17,18.6,18.6,2024,2024
2023-11-18,Noviembre,18,18.0,17.6,2023,1950
2003-11-19,Noviembre,19,18.9,18.1,2003,2023
1995-11-20,Noviembre,20,18.0,16.6,1995,1964
1964-11-21,Noviembre,21,17.6,16.8,1964,2009
2017-11-22,Noviembre,22,17.3,17.2,2017,1968
1970-11-23,Noviembre,23,17.6,17.5,1970,1994
1994-11-24,Noviembre,24,16.4,16.3,1994,2024
1964-11-25,Noviembre,25,20.6,16.2,1964,2024
1994-11-26,Noviembre,26,16.0,15.8,1994,1968
1970-11-27,Noviembre,27,20.0,16.0,1970,1983
1979-11-28,Noviembre,28,16.8,16.8,1979,2000
1979-11-29,Noviembre,29,17.6,15.4,1979,2024
1979-11-30,Noviembre,30,16.4,15.4,1979,1983
