fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2009-11-01,Noviembre,1,28.4,27.2,2009,2001
1970-11-02,Noviembre,2,29.0,29.0,1970,2020
1950-11-03,Noviembre,3,27.6,27.6,1950,1970
1995-11-04,Noviembre,4,28.4,27.4,1995,1970
1970-11-05,Noviembre,5,29.0,26.6,1970,2007
1979-11-06,Noviembre,6,27.4,27.2,1979,2007
1979-11-07,Noviembre,7,27.0,26.6,1979,1953
1958-11-08,Noviembre,8,28.2,27.4,1958,1950
1958-11-09,Noviembre,9,28.2,26.6,1958,1970
1998-11-10,Noviembre,10,26.2,26.0,1998,1970
1998-11-11,Noviembre,11,26.4,26.4,1998,2013
1977-11-12,Noviembre,12,28.0,27.4,1977,1981
1975-11-13,Noviembre,13,29.0,28.8,1975,1977
1975-11-14,Noviembre,14,28.6,27.4,1975,2023
1975-11-15,Noviembre,15,30.6,27.6,1975,2023
1990-11-16,Noviembre,16,27.6,26.6,1990,1975
2023-11-17,Noviembre,17,26.7,25.0,2023,1990
2023-11-18,Noviembre,18,26.0,24.6,2023,1995
2020-11-19,Noviembre,19,25.3,25.2,2020,1995
1995-11-20,Noviembre,20,26.2,24.8,1995,2015
1975-11-21,Noviembre,21,27.0,24.3,1975,2014
2008-11-22,Noviembre,22,23.8,23.2,2008,1975
1981-11-23,Noviembre,23,24.2,23.6,1981,1972
1981-11-24,Noviembre,24,24.6,23.7,1981,2017
1981-11-25,Noviembre,25,26.6,23.4,1981,1973
1974-11-26,Noviembre,26,25.0,24.8,1974,1992
1950-11-27,Noviembre,27,28.2,25.6,1950,1974
1981-11-28,Noviembre,28,25.4,25.2,1981,1974
1950-11-29,Noviembre,29,25.6,23.8,1950,1983
1983-11-30,Noviembre,30,24.8,22.8,1983,1950
