fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2009-11-01,Noviembre,1,24.1,22.4,2009,2019
2005-11-02,Noviembre,2,23.3,22.4,2005,1977
1981-11-03,Noviembre,3,22.6,22.3,1981,1997
1985-11-04,Noviembre,4,25.8,22,1985,1981
1985-11-05,Noviembre,5,24,22,1985,1987
2015-11-06,Noviembre,6,24.5,22.4,2015,2006
1985-11-07,Noviembre,7,24.2,22.3,1985,2003
1985-11-08,Noviembre,8,26.6,24.7,1985,2015
1998-11-09,Noviembre,9,22.1,21.5,1998,1977
1988-11-10,Noviembre,10,22.6,21.3,1988,2006
2009-11-11,Noviembre,11,20.8,20.2,2009,1992
2010-11-12,Noviembre,12,23.5,22.4,2010,2011
2011-11-13,Noviembre,13,23.3,23,2011,1989
1975-11-14,Noviembre,14,21.2,21.2,1975,1992
2012-11-15,Noviembre,15,23,20.2,2012,1975
1997-11-16,Noviembre,16,21.2,19.8,1997,2018
2015-11-17,Noviembre,17,20,19.8,2015,2018
2020-11-18,Noviembre,18,21.1,20,2020,2015
1981-11-19,Noviembre,19,21,19.4,1981,1978
1995-11-20,Noviembre,20,21.9,21.2,1995,2015
2009-11-21,Noviembre,21,19.9,19.5,2009,1981
1984-11-22,Noviembre,22,22.6,21.8,1984,2017
1984-11-23,Noviembre,23,24,20.4,1984,1992
1992-11-24,Noviembre,24,21.6,21.5,1992,2012
1992-11-25,Noviembre,25,23,20.2,1992,2000
1983-11-26,Noviembre,26,23,20.7,1983,2019
1983-11-27,Noviembre,27,23.2,20.6,1983,2002
2000-11-28,Noviembre,28,23.2,19.4,2000,1979
1979-11-29,Noviembre,29,20.4,19,1979,1992
1979-11-30,Noviembre,30,19.8,18.8,1979,1994
