fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2022-11-01,Noviembre,1,24.3,23.9,2022,2020
1995-11-02,Noviembre,2,25.4,25,1995,2020
2002-11-03,Noviembre,3,24.6,23,2002,1991
2019-11-04,Noviembre,4,23.2,23.2,2019,2019
2013-11-05,Noviembre,5,23.8,23.4,2013,1985
2013-11-06,Noviembre,6,25.6,23,2013,1985
1985-11-07,Noviembre,7,25.4,23.3,1985,2015
1985-11-08,Noviembre,8,26,23.5,1985,2015
1985-11-09,Noviembre,9,24.6,22.1,1985,2022
1985-11-10,Noviembre,10,25,25,1985,2002
2013-11-11,Noviembre,11,24,23.5,2013,2022
2013-11-12,Noviembre,12,22.4,22,2013,2018
2013-11-13,Noviembre,13,21.2,21,2013,2011
1968-11-14,Noviembre,14,21.4,21.1,1968,1992
2009-11-15,Noviembre,15,23,21.4,2009,1968
2009-11-16,Noviembre,16,23,20.4,2009,2018
2009-11-17,Noviembre,17,23.5,21,2009,1995
1967-11-18,Noviembre,18,20.6,20.3,1967,1994
1992-11-19,Noviembre,19,19.5,19.4,1992,1990
2014-11-20,Noviembre,20,19.1,18.8,2014,2006
2009-11-21,Noviembre,21,19.8,19.6,2009,1972
2006-11-22,Noviembre,22,20,19.4,2006,2008
2022-11-23,Noviembre,23,20.7,20.6,2022,2006
2014-11-24,Noviembre,24,21.7,19.5,2014,2006
2006-11-25,Noviembre,25,20.4,19.3,2006,2014
2000-11-26,Noviembre,26,19.5,19.2,2000,1970
1996-11-27,Noviembre,27,19.8,18.6,1996,1974
1998-11-28,Noviembre,28,18.4,18.1,1998,2019
2019-11-29,Noviembre,29,19.1,19.1,2019,2019
1996-11-30,Noviembre,30,20,17.8,1996,1973
