fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1995-11-01,Noviembre,1,30.2,30.1,1995,2020
1997-11-02,Noviembre,2,30.4,29.8,1997,2019
1991-11-03,Noviembre,3,29.4,29.2,1991,1996
1991-11-04,Noviembre,4,31.0,29.4,1991,1996
1997-11-05,Noviembre,5,36.2,29.0,1997,1987
1999-11-06,Noviembre,6,33.0,28.6,1999,1978
1999-11-07,Noviembre,7,32.5,28.6,1999,1985
1985-11-08,Noviembre,8,33.6,33.5,1985,1999
1998-11-09,Noviembre,9,32.2,29.9,1998,2024
2024-11-10,Noviembre,10,31.9,31.9,2024,2024
1995-11-11,Noviembre,11,29.0,27.2,1995,2015
1996-11-12,Noviembre,12,28.2,27.6,1996,1981
2022-11-13,Noviembre,13,30.2,28.6,2022,1983
2020-11-14,Noviembre,14,29.9,28.6,2020,1968
2023-11-15,Noviembre,15,31.6,29.6,2023,1975
2023-11-16,Noviembre,16,30.3,30.0,2023,1995
1995-11-17,Noviembre,17,32.0,28.5,1995,2020
1995-11-18,Noviembre,18,29.6,29.4,1995,2020
1995-11-19,Noviembre,19,30.4,29.4,1995,2004
2007-11-20,Noviembre,20,29.1,29.0,2007,2024
2006-11-21,Noviembre,21,28.7,28.6,2006,2024
2024-11-22,Noviembre,22,29.2,29.2,2024,2024
2024-11-23,Noviembre,23,28.4,28.4,2024,2024
1952-11-24,Noviembre,24,31.3,27.5,1952,2024
1952-11-25,Noviembre,25,29.7,27.9,1952,2012
2010-11-26,Noviembre,26,27.2,27.2,2010,2017
2024-11-27,Noviembre,27,29.2,29.2,2024,2024
1970-11-28,Noviembre,28,29.0,28.5,1970,1955
1955-11-29,Noviembre,29,28.5,27.2,1955,2024
2024-11-30,Noviembre,30,30.1,30.1,2024,2024
