fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1970-11-01,Noviembre,1,27,26.8,1970,1981
1981-11-02,Noviembre,2,27.2,27,1981,1970
1970-11-03,Noviembre,3,27.6,27.6,1970,1981
1970-11-04,Noviembre,4,26,26,1970,1981
1970-11-05,Noviembre,5,27.8,25.8,1970,2007
1970-11-06,Noviembre,6,26.8,25.2,1970,1981
2015-11-07,Noviembre,7,26.6,25.6,2015,1981
1985-11-08,Noviembre,8,29.2,25.6,1985,2015
2015-11-09,Noviembre,9,25.6,25,2015,1985
2015-11-10,Noviembre,10,25,24.6,2015,1970
1981-11-11,Noviembre,11,24.8,24.5,1981,2015
1989-11-12,Noviembre,12,25.2,24.6,1989,1981
1977-11-13,Noviembre,13,24,23.4,1977,1981
1975-11-14,Noviembre,14,23,22.7,1975,2015
2020-11-15,Noviembre,15,24.7,23.2,2020,1990
2009-11-16,Noviembre,16,25.2,23.4,2009,1990
1990-11-17,Noviembre,17,24.4,21.8,1990,1964
1995-11-18,Noviembre,18,23.6,23.3,1995,2020
2020-11-19,Noviembre,19,23.9,22.6,2020,1995
2017-11-20,Noviembre,20,23.3,23.2,2017,1995
2017-11-21,Noviembre,21,23.9,22.2,2017,1981
1994-11-22,Noviembre,22,22.8,21.9,1994,2017
2017-11-23,Noviembre,23,23.5,21.4,2017,1973
2017-11-24,Noviembre,24,23.6,22.2,2017,1994
1981-11-25,Noviembre,25,22.4,21.6,1981,1974
1970-11-26,Noviembre,26,24.2,21.6,1970,1991
2000-11-27,Noviembre,27,21,20.8,2000,1970
2000-11-28,Noviembre,28,23.8,22.2,2000,1981
1979-11-29,Noviembre,29,20.2,19.8,1979,1981
1994-11-30,Noviembre,30,21.4,20.6,1994,1996
