fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2006-11-01,Noviembre,1,30,29.6,2006,2021
1995-11-02,Noviembre,2,28,27.2,1995,2009
2013-11-03,Noviembre,3,28.5,28,2013,1995
1995-11-04,Noviembre,4,30.4,28.4,1995,2002
1985-11-05,Noviembre,5,26.4,25.4,1985,1950
1985-11-06,Noviembre,6,28.4,27,1985,1999
1985-11-07,Noviembre,7,28.8,28.8,1985,2009
1985-11-08,Noviembre,8,28.8,28.4,1985,2002
2002-11-09,Noviembre,9,27,26,2002,1985
2002-11-10,Noviembre,10,27.4,26.1,2002,2013
1998-11-11,Noviembre,11,27.4,26.4,1998,2009
1998-11-12,Noviembre,12,26.2,25.6,1998,2017
1992-11-13,Noviembre,13,25.4,25.2,1992,2017
1977-11-14,Noviembre,14,26.6,26.3,1977,2022
2022-11-15,Noviembre,15,25.5,25,2022,2009
1975-11-16,Noviembre,16,29,28.5,1975,2020
1995-11-17,Noviembre,17,26.4,26.1,1995,2022
1995-11-18,Noviembre,18,28.2,24.6,1995,1980
1995-11-19,Noviembre,19,26.2,24.2,1995,2016
1995-11-20,Noviembre,20,26,25.6,1995,1979
1975-11-21,Noviembre,21,24.6,23.7,1975,2022
1984-11-22,Noviembre,22,25.4,23,1984,1983
2022-11-23,Noviembre,23,23.7,23.6,2022,1960
1984-11-24,Noviembre,24,26.8,25,1984,1952
2022-11-25,Noviembre,25,24.7,24,2022,1960
2015-11-26,Noviembre,26,24.9,24.5,2015,2019
1983-11-27,Noviembre,27,25.6,25,1983,1974
1974-11-28,Noviembre,28,26,25.6,1974,1981
1981-11-29,Noviembre,29,24.2,23.9,1981,2019
1973-11-30,Noviembre,30,25.6,23.6,1973,1950
