fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2019-11-01,Noviembre,1,28.7,28.7,2019,2019
2023-11-02,Noviembre,2,28.7,28.2,2023,2009
2016-11-03,Noviembre,3,29.2,28.6,2016,2013
1950-11-04,Noviembre,4,29.2,28.2,1950,1991
1985-11-05,Noviembre,5,29.0,27.7,1985,2016
2013-11-06,Noviembre,6,30.5,29.8,2013,1985
1985-11-07,Noviembre,7,29.0,27.6,1985,2009
1985-11-08,Noviembre,8,30.6,26.9,1985,1955
1985-11-09,Noviembre,9,27.6,27.4,1985,1950
2002-11-10,Noviembre,10,29.4,28.0,2002,1985
1954-11-11,Noviembre,11,27.4,26.5,1954,2023
2023-11-12,Noviembre,12,27.7,26.8,2023,1981
1977-11-13,Noviembre,13,27.2,26.7,1977,2023
2023-11-14,Noviembre,14,27.3,25.8,2023,1964
2020-11-15,Noviembre,15,27.2,27.0,2020,1964
2020-11-16,Noviembre,16,27.9,27.5,2020,2023
2022-11-17,Noviembre,17,27.4,27.0,2022,1995
1991-11-18,Noviembre,18,24.6,24.6,1991,1995
2024-11-19,Noviembre,19,26.1,26.1,2024,2024
1995-11-20,Noviembre,20,26.4,26.0,1995,2015
1972-11-21,Noviembre,21,24.6,24.4,1972,2024
2009-11-22,Noviembre,22,24.4,24.0,2009,1983
1984-11-23,Noviembre,23,26.4,26.0,1984,2022
1972-11-24,Noviembre,24,24.8,24.8,1972,1984
1992-11-25,Noviembre,25,26.4,25.0,1992,1984
1992-11-26,Noviembre,26,25.2,23.8,1992,2019
2000-11-27,Noviembre,27,26.5,26.4,2000,1983
1974-11-28,Noviembre,28,26.0,24.6,1974,1981
1950-11-29,Noviembre,29,25.8,24.2,1950,2024
1954-11-30,Noviembre,30,26.0,24.4,1954,1952
