fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1962-08-01,Agosto,1,10,12.2,1962,1978
1965-08-02,Agosto,2,11,12,1965,1985
1963-08-03,Agosto,3,11.4,12.5,1963,1961
1972-08-04,Agosto,4,9,10,1972,1961
1972-08-05,Agosto,5,11,11.4,1972,1961
1967-08-06,Agosto,6,8.6,10,1967,1961
1962-08-07,Agosto,7,11.6,12,1962,1965
1967-08-08,Agosto,8,6.4,12.4,1967,1965
1966-08-09,Agosto,9,10,11,1966,1963
1966-08-10,Agosto,10,9.6,11.2,1966,1978
1962-08-11,Agosto,11,11,11.6,1962,1978
1965-08-12,Agosto,12,12,12,1965,1970
1961-08-13,Agosto,13,9.8,12,1961,1963
1961-08-14,Agosto,14,11,11,1961,1963
1967-08-15,Agosto,15,11.4,13,1967,1984
1963-08-16,Agosto,16,11,12,1963,1962
1966-08-17,Agosto,17,9,10,1966,1963
1978-08-18,Agosto,18,10.5,10.6,1978,1961
2022-08-19,Agosto,19,10,11,2022,1966
1986-08-20,Agosto,20,11,12,1986,1964
1963-08-21,Agosto,21,6,8,1963,1965
1961-08-22,Agosto,22,9.4,11.4,1961,1963
1962-08-23,Agosto,23,10.6,11,1962,1965
1961-08-24,Agosto,24,10,10,1961,1962
1961-08-25,Agosto,25,9,11,1961,1964
1966-08-26,Agosto,26,10,11,1966,1965
1965-08-27,Agosto,27,8.6,9.6,1965,1985
1985-08-28,Agosto,28,10.4,11,1985,1974
1998-08-29,Agosto,29,10.6,10.8,1998,1974
1986-08-30,Agosto,30,10,10.4,1986,1988
1974-08-31,Agosto,31,10.8,11,1974,1963
