fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,18.4,19,1977,1978
1954-08-02,Agosto,2,17.5,17.6,1954,1987
1963-08-03,Agosto,3,18.8,19,1963,1974
1978-08-04,Agosto,4,19.2,19.4,1978,1954
1954-08-05,Agosto,5,18.2,18.5,1954,1993
1968-08-06,Agosto,6,16,17.4,1968,1953
1954-08-07,Agosto,7,18,18,1954,1976
1954-08-08,Agosto,8,18,18.2,1954,1956
1956-08-09,Agosto,9,18,18.2,1956,1954
1954-08-10,Agosto,10,18,19,1954,1966
1978-08-11,Agosto,11,18.6,18.8,1978,1977
1991-08-12,Agosto,12,18,18.2,1991,1954
1954-08-13,Agosto,13,17.5,18.4,1954,1977
1963-08-14,Agosto,14,17,18.6,1963,1981
1981-08-15,Agosto,15,17.6,18.2,1981,1986
1951-08-16,Agosto,16,19,19,1951,1955
1978-08-17,Agosto,17,18.6,19,1978,1957
1978-08-18,Agosto,18,18.6,19,1978,1954
1972-08-19,Agosto,19,19,19.4,1972,1973
1955-08-20,Agosto,20,18.8,19,1955,1978
1980-08-21,Agosto,21,19.2,19.4,1980,1978
1957-08-22,Agosto,22,18.6,19,1957,1958
1952-08-23,Agosto,23,19,19.2,1952,1977
1952-08-24,Agosto,24,17.5,19.5,1952,1958
1968-08-25,Agosto,25,19.8,19.8,1968,2007
1973-08-26,Agosto,26,18.8,19,1973,1968
1955-08-27,Agosto,27,18.8,19,1955,1954
1958-08-28,Agosto,28,16.2,19,1958,1977
1958-08-29,Agosto,29,18.5,18.8,1958,1955
1987-08-30,Agosto,30,18.4,19,1987,1954
1983-08-31,Agosto,31,18.4,18.5,1983,1954
