fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,15.4,16.2,1977,1982
1952-08-02,Agosto,2,15.4,16.4,1952,1977
1977-08-03,Agosto,3,16.6,17.4,1977,1982
1969-08-04,Agosto,4,18,18,1969,1973
1951-08-05,Agosto,5,16.8,17.4,1951,1977
1951-08-06,Agosto,6,16.8,17.2,1951,1982
1982-08-07,Agosto,7,17,17.2,1982,1960
1985-08-08,Agosto,8,17.4,18,1985,1981
1985-08-09,Agosto,9,16.8,17,1985,1981
1978-08-10,Agosto,10,16.2,18,1978,1968
1978-08-11,Agosto,11,16,16.4,1978,1999
1992-08-12,Agosto,12,17,17.4,1992,1997
1968-08-13,Agosto,13,17,17.8,1968,1985
1960-08-14,Agosto,14,17.4,17.8,1960,1959
1978-08-15,Agosto,15,17,17.6,1978,1973
1954-08-16,Agosto,16,13.5,15.5,1954,1955
1954-08-17,Agosto,17,16,16,1954,1955
2006-08-18,Agosto,18,16,16.4,2006,1979
1978-08-19,Agosto,19,17.2,17.6,1978,1983
1960-08-20,Agosto,20,16,16,1960,1983
1982-08-21,Agosto,21,17.4,17.4,1982,1983
1970-08-22,Agosto,22,17.4,17.6,1970,1981
1954-08-23,Agosto,23,14.4,17,1954,1958
1977-08-24,Agosto,24,15.4,17,1977,1970
1977-08-25,Agosto,25,15.4,15.6,1977,1975
1993-08-26,Agosto,26,14.6,14.8,1993,1977
1954-08-27,Agosto,27,15.8,17,1954,1969
1977-08-28,Agosto,28,16.6,17,1977,1950
1977-08-29,Agosto,29,14.6,16.2,1977,1950
1977-08-30,Agosto,30,13.4,16.2,1977,1952
1977-08-31,Agosto,31,14.4,17,1977,1950
