fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,8.2,11.2,1977,1987
1982-08-02,Agosto,2,9.8,10.2,1982,1977
1998-08-03,Agosto,3,9.1,10.4,1998,1982
1998-08-04,Agosto,4,9.4,9.6,1998,1988
2000-08-05,Agosto,5,9.7,10,2000,1977
1968-08-06,Agosto,6,10,10.2,1968,1963
1985-08-07,Agosto,7,7.8,10.4,1985,1963
1978-08-08,Agosto,8,7.2,10.2,1978,1982
1984-08-09,Agosto,9,8.4,9.6,1984,1978
1984-08-10,Agosto,10,8.2,9.2,1984,1967
2002-08-11,Agosto,11,9.2,9.6,2002,1967
1968-08-12,Agosto,12,10.4,11.2,1968,1967
1992-08-13,Agosto,13,10,10.2,1992,2006
1965-08-14,Agosto,14,10.2,11.4,1965,1972
1964-08-15,Agosto,15,9,10.6,1964,1975
1979-08-16,Agosto,16,9.2,9.6,1979,1980
1966-08-17,Agosto,17,7,9.4,1966,1979
1963-08-18,Agosto,18,7,9.8,1963,2006
1963-08-19,Agosto,19,7.2,8.5,1963,1964
1972-08-20,Agosto,20,8.8,10.2,1972,1963
1977-08-21,Agosto,21,9,9.2,1977,1972
1977-08-22,Agosto,22,7.4,8.1,1977,2007
1965-08-23,Agosto,23,8,8,1965,1977
1977-08-24,Agosto,24,7.2,8.2,1977,1965
1969-08-25,Agosto,25,6.4,8,1969,1965
1985-08-26,Agosto,26,9,9.4,1985,1971
1971-08-27,Agosto,27,8.4,8.4,1971,1975
1969-08-28,Agosto,28,8,8.9,1969,1993
1993-08-29,Agosto,29,4.8,6.8,1993,1997
1977-08-30,Agosto,30,5.6,8.4,1977,1966
1974-08-31,Agosto,31,6.8,8.4,1974,1996
