fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-08-01,Agosto,1,6.6,7.5,1978,2021
1978-08-02,Agosto,2,8,8,1978,2002
1972-08-03,Agosto,3,7,7.2,1972,1998
2023-08-04,Agosto,4,6.5,7.9,2023,2013
2000-08-05,Agosto,5,7.6,8,2000,1967
1985-08-06,Agosto,6,7.6,8,1985,2000
1971-08-07,Agosto,7,6.6,7.4,1971,1985
1978-08-08,Agosto,8,7,7.1,1978,2013
2021-08-09,Agosto,9,6.8,7,2021,2017
2017-08-10,Agosto,10,5.3,7.9,2017,2007
2002-08-11,Agosto,11,7,8,2002,1954
2019-08-12,Agosto,12,7,7.2,2019,2017
2008-08-13,Agosto,13,6.2,8.3,2008,2019
2019-08-14,Agosto,14,8.1,8.2,2019,2008
2008-08-15,Agosto,15,7,7,2008,2014
1979-08-16,Agosto,16,6.7,7.5,1979,1954
2014-08-17,Agosto,17,6.7,7,2014,2008
1963-08-18,Agosto,18,6,8.2,1963,2007
1963-08-19,Agosto,19,6.5,6.8,1963,1964
2008-08-20,Agosto,20,6.1,7.4,2008,1970
1972-08-21,Agosto,21,7,7.5,1972,2004
2007-08-22,Agosto,22,4.8,5.4,2007,1954
1958-08-23,Agosto,23,4.8,5.2,1958,1977
2008-08-24,Agosto,24,6.7,7,2008,1965
1969-08-25,Agosto,25,6.6,6.8,1969,2015
1985-08-26,Agosto,26,6,7,1985,1954
2011-08-27,Agosto,27,5.8,6.8,2011,1985
2023-08-28,Agosto,28,5.8,7.2,2023,1986
1977-08-29,Agosto,29,4.8,5.3,1977,1950
1974-08-30,Agosto,30,4.5,5.3,1974,2020
2020-08-31,Agosto,31,4.2,6.2,2020,1974
