fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-08-01,Agosto,1,4.2,4.8,1978,1964
1965-08-02,Agosto,2,5.4,5.4,1965,1977
1976-08-03,Agosto,3,7.2,7.4,1976,1969
1972-08-04,Agosto,4,5.4,5.8,1972,1961
2005-08-05,Agosto,5,6,6.9,2005,2023
1967-08-06,Agosto,6,2.2,7.4,1967,2005
1971-08-07,Agosto,7,5.8,6.7,1971,2023
1962-08-08,Agosto,8,7.6,7.6,1962,1985
1955-08-09,Agosto,9,5.2,5.2,1955,2007
1963-08-10,Agosto,10,6.4,6.4,1963,1978
1954-08-11,Agosto,11,3.4,4.6,1954,1951
1974-08-12,Agosto,12,6,6.4,1974,2017
1961-08-13,Agosto,13,4.6,5.4,1961,1958
1957-08-14,Agosto,14,4.4,5.6,1957,1967
2006-08-15,Agosto,15,7.5,8,2006,1984
1952-08-16,Agosto,16,6,6.6,1952,1954
2014-08-17,Agosto,17,4,5.8,2014,1957
1990-08-18,Agosto,18,5.3,6,1990,2007
1963-08-19,Agosto,19,5.4,6.2,1963,1959
1986-08-20,Agosto,20,5.4,6,1986,1958
1961-08-21,Agosto,21,5.4,7.2,1961,2017
1982-08-22,Agosto,22,4.2,6,1982,1961
1962-08-23,Agosto,23,5,5.5,1962,2014
1952-08-24,Agosto,24,2.3,4.6,1952,1977
1961-08-25,Agosto,25,4.6,5.3,1961,1952
1958-08-26,Agosto,26,6,6,1958,1988
1985-08-27,Agosto,27,5.4,6,1985,1957
1974-08-28,Agosto,28,4.8,5.2,1974,1985
1986-08-29,Agosto,29,3.8,4.5,1986,1998
1986-08-30,Agosto,30,0.8,3.6,1986,1956
1957-08-31,Agosto,31,3.4,4,1957,2020
