fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-08-01,Agosto,1,4.4,5.2,1978,1977
2002-08-02,Agosto,2,7.4,7.6,2002,1965
1998-08-03,Agosto,3,4.4,6.6,1998,1963
1986-08-04,Agosto,4,6,6,1986,2000
1967-08-05,Agosto,5,6.8,7.4,1967,1984
1967-08-06,Agosto,6,5,5.6,1967,1985
1962-08-07,Agosto,7,5.6,6,1962,1971
1978-08-08,Agosto,8,5.8,6.4,1978,1960
1984-08-09,Agosto,9,7.2,7.2,1984,1992
2017-08-10,Agosto,10,4.9,5.8,2017,1954
2002-08-11,Agosto,11,6.1,7.2,2002,1954
2016-08-12,Agosto,12,6.4,7,2016,2019
2008-08-13,Agosto,13,6.5,7.2,2008,1960
2010-08-14,Agosto,14,7.2,7.8,2010,1954
2008-08-15,Agosto,15,5.2,7.6,2008,1980
1979-08-16,Agosto,16,4.6,7.4,1979,1963
2014-08-17,Agosto,17,7,7.6,2014,2008
1963-08-18,Agosto,18,4.4,7,1963,1971
1964-08-19,Agosto,19,5.8,6.6,1964,1977
1971-08-20,Agosto,20,5.6,6.2,1971,1958
2005-08-21,Agosto,21,6,6.4,2005,1979
2007-08-22,Agosto,22,4,5.6,2007,1954
1977-08-23,Agosto,23,4.6,4.8,1977,1975
1965-08-24,Agosto,24,5.2,5.4,1965,1996
1969-08-25,Agosto,25,4.4,6,1969,1985
1985-08-26,Agosto,26,4.6,5.8,1985,1977
1985-08-27,Agosto,27,5.6,5.8,1985,1960
1956-08-28,Agosto,28,6.2,6.2,1956,1986
1977-08-29,Agosto,29,3.4,3.4,1977,1986
1974-08-30,Agosto,30,2.4,4.3,1974,2020
1974-08-31,Agosto,31,3.4,5.2,1974,2020
